Stage,Region,Affected shards,Estimated patch release time
Stage 1,Americas,"Brazil
LATAM
North America",14:00-18:00 UTC
Stage 2,APAC,"Asia Pacific
Korea",21:00-23:00 UTC
Stage 3,EMEA,Europe,02:00-05:00 UTC
Patch,Date Released,Major Changes
"April 15, 2020","April 15th, 2020",Hotfix
v0.47+,"April 21st, 2020","Agents
Weapons
Maps"
v0.49,"April 28th, 2020","Agents
Maps"
v0.50,"May 12th, 2020","Agents
Weapons
Maps
Shields
Creds"
Act,Patch,Date Released,Major Changes
Act 1,v1.0,"June 2nd, 2020","Agents
Reyna release
Maps
Ascent release
Spike Rush release
First Battle Pass"
v1.01,"June 9th, 2020","Agents
Spike Rush"
v1.02,"June 23rd, 2020","Agents
Weapons
Maps
Competitive release
Spike Rush
Surrender
Bullet tagging"
v1.03,"July 7th, 2020","Weapons
Spike Rush
Surrender"
v1.04,"July 21st, 2020","Agents
Weapons"
Act 2,v1.05,"August 4th, 2020","Agents
Killjoy release
Competitive
Deathmatch release"
v1.06,"August 20th, 2020",Weapons
v1.07,"September 1st, 2020","Agents
Weapons
Competitive"
v1.08,"September 15th, 2020","Agents
Weapons"
v1.09,"September 29th, 2020","Agents
Weapons"
Act 3,v1.10,"October 13th, 2020","Icebox release
Competitive
Deathmatch"
v1.11,"October 27th, 2020","Agents
Skye release
Creds"
v1.12,"November 10th, 2020",Minor patch
v1.14,"December 8th, 2020","Agents
Maps
Competitive
Snowball Fight release
First Night.Market"
Act,Patch,Date Released,Major Changes
Act 1,v2.0,"January 12th, 2021","Agents
Yoru release
Weapons
Competitive"
v2.01,"January 20th, 2021","Agents
Maps"
v2.02,"February 2nd, 2021","Weapons
Competitive"
v2.03,"February 17th, 2021","Agents
Weapons
Escalation release"
Act 2,v2.04,"March 2nd, 2021","Astra release
Escalation
Competitive"
v2.05,"March 16th, 2021",Minor patch
v2.06,"March 30th, 2021","Agents
Weapons
Escalation"
v2.07,"April 13th, 2021",Agents
Act 3,v2.08,"April 27th, 2021",Breeze release
v2.09,"May 11th, 2021","Agents
Game Modes
Replication release"
v2.11,"June 8th, 2021",Minor patch
Act,Patch,Date Released,Major Changes
Act 1,v3.0,"June 22nd, 2021","Agents
KAY/O release
Weapons
Competitive
Account Level"
v3.01,"July 7th, 2021",Minor patch
v3.02,"July 20th, 2021",Minor patch
v3.03,"August 10th, 2021",Minor patch
v3.04,"August 24th, 2021",Minor patch
Act 2,v3.05,"September 8th, 2021","Agents
Fracture release
Competitive"
v3.06,"September 21st, 2021","Agents
Maps"
v3.07,"October 5th, 2021",Minor patch
v3.08,"October 19th, 2021",Minor patch
Act 3,v3.09,"November 2nd, 2021","Weapons
Maps"
v3.10,"November 16th, 2021","Chamber release
Competitive"
v3.12,"December 7th, 2021",Minor patch
Act,Patch,Date Released,Major Changes
Act 1,v4.0,"January 11th, 2022","Agents
Neon release
Weapons
Maps
Competitive"
v4.01,"January 19th, 2022",Weapons
v4.02,"February 1st, 2022",Minor patch
v4.03,"February 15th, 2022",Deathmatch
Act 2,v4.04,"March 1st, 2022","Agents
Yoru rework
Maps"
v4.05,"March 22nd, 2022",Agents
v4.07,"April 12th, 2022",Minor patch
Act 3,v4.08,"April 27th, 2022","Agents
Fade release
Competitive"
v4.09,"May 10th, 2022",Agents
v4.10,"May 24th, 2022",Minor patch
v4.11,"June 7th, 2022",Minor patch
Act,Patch,Date Released,Major Changes
Act 1,v5.0,"June 22nd, 2022","Pearl release
Map rotations added
Competitive"
v5.01,"July 12th, 2022",Agents
v5.03,"August 9th, 2022",Agents
Act 2,v5.04,"August 23rd, 2022",Minor patch
v5.05,"September 7th, 2022",Minor patch
v5.06,"September 20th, 2022","Weapons
Maps"
v5.07,"October 4th, 2022","Agents
Maps
Cosmetics"
Act 3,v5.08,"October 18th, 2022",Harbor release
v5.09,"November 1st, 2022",Minor patch
v5.10,"November 15th, 2022",Agents
v5.12,"December 6th, 2022","Agents
Weapons
Swiftplay beta"
Act,Patch,Date Released,Major Changes
Act 1,v6.0,"January 10th, 2023","Lotus release
Agents
Weapons
Maps
Map rotation update
Competitive"
v6.01,"January 18th, 2023","Maps
Game Modes"
v6.02,"February 7th, 2023",Weapons
v6.03,"February 14th, 2023","Agents
Game Modes"
Act 2,v6.04,"March 7th, 2023",Gekko release
v6.05,"March 14th, 2023",Agents
v6.06,"March 28th, 2023","Agents
Maps"
v6.07,"April 11th, 2023","Agents
Maps"
Act 3,v6.08,"April 25th, 2023","Agents
Map rotation update
Cosmetics"
v6.10,"May 23rd, 2023","Agents
Cosmetics"
v6.11,"June 6th, 2023","Agents
Maps
Weapons"
Act,Patch,Date Released,Major Changes
Act 1,v7.0,"June 27th, 2023","Deadlock release
Team Deathmatch release
Cosmetics"
v7.01,"July 11th, 2023",Premier
v7.02,"August 1st, 2023",Minor patch
v7.03,"August 8th, 2023",Minor patch
Act 2,v7.04,"August 29th, 2023","Sunset release
Agents
Maps
Map rotation update"
v7.05,"September 6th, 2023","Agents
Maps"
v7.06,"September 19th, 2023",Competitive
v7.07,"October 3rd, 2023","Competitive
Maps"
v7.08,"October 17th, 2023","Agents
Premier
Cosmetics"
Act 3,v7.09,"October 31st, 2023","Iso release
Agents
Weapons
Premier"
v7.10,"November 14th, 2023","Agents
Game Modes"
v7.12,"December 5th, 2023","Drift release
Agents"
Act,Patch,Date Released,Major Changes
Act 1,v8.0,"January 9th, 2024","Outlaw release
Agents
Maps
Map rotation update
Game Modes
Premier"
v8.01,"January 23rd, 2024
(upcoming)",Maps
v · d · eVALORANT
Content,Agents • Abilities • Battle Pass • Cosmetics • Game Modes • Gear • Lore • Maps • Store (Night.Market) • Weapons
Gameplay,Account Level • Announcer • Creds • Dailies and Missions • Experience • Health • Orbs • Shields • Spike • Status Effect • Terminology
"Episodes
(Acts)",01: IGNITION (Act 1 • Act 2 • Act 3) • 02: FORMATION (Act 1 • Act 2 • Act 3) • 03: REFLECTION (Act 1 • Act 2 • Act 3) • 04: DISRUPTION (Act 1 • Act 2 • Act 3) • 05: DIMENSION (Act 1 • Act 2 • Act 3) • 06: REVELATION (Act 1 • Act 2 • Act 3) • 07: EVOLUTION (Act 1 • Act 2 • Act 3) • 08: DEFIANCE (Act 1)
Patches,"Current Episode:
Episode 08: DEFIANCE: v8.0 • v8.01 Upcoming Previous Episodes Closed Beta: April 15, 2020 • v0.47+ • v0.49 • v0.50 Episode 01: IGNITION: v1.0 • v1.01 • v1.02 • v1.03 • v1.04 • v1.05 • v1.06 • v1.07 • v1.08 • v1.09 • v1.10 • v1.11 • v1.12 • v1.14 Episode 02: FORMATION: v2.0 • v2.01 • v2.02 • v2.03 • v2.04 • v2.05 • v2.06 • v2.07 • v2.08 • v2.09 • v2.11 Episode 03: REFLECTION: v3.0 • v3.01 • v3.02 • v3.03 • v3.04 • v3.05 • v3.06 • v3.07 • v3.08 • v3.09 • v3.10 • v3.12 Episode 04: DISRUPTION: v4.0 • v4.01 • v4.02 • v4.03 • v4.04 • v4.05 • v4.07 • v4.08 • v4.09 • v4.10 • v4.11 Episode 05: DIMENSION: v5.0 • v5.01 • v5.03 • v5.04 • v5.05 • v5.06 • v5.07 • v5.08 • v5.09 • v5.10 • v5.12 Episode 06: REVELATION: v6.0 • v6.01 • v6.02 • v6.03 • v6.04 • v6.05 • v6.06 • v6.07 • v6.08 • v6.10 • v6.11 Episode 07: EVOLUTION: v7.0 • v7.01 • v7.02 • v7.03 • v7.04 • v7.05 • v7.06 • v7.07 • v7.08 • v7.09 • v7.10 • v7.12 
Undocumented Changes",Previous Episodes,"Closed Beta: April 15, 2020 • v0.47+ • v0.49 • v0.50",Episode 01: IGNITION: v1.0 • v1.01 • v1.02 • v1.03 • v1.04 • v1.05 • v1.06 • v1.07 • v1.08 • v1.09 • v1.10 • v1.11 • v1.12 • v1.14,Episode 02: FORMATION: v2.0 • v2.01 • v2.02 • v2.03 • v2.04 • v2.05 • v2.06 • v2.07 • v2.08 • v2.09 • v2.11,Episode 03: REFLECTION: v3.0 • v3.01 • v3.02 • v3.03 • v3.04 • v3.05 • v3.06 • v3.07 • v3.08 • v3.09 • v3.10 • v3.12,Episode 04: DISRUPTION: v4.0 • v4.01 • v4.02 • v4.03 • v4.04 • v4.05 • v4.07 • v4.08 • v4.09 • v4.10 • v4.11,Episode 05: DIMENSION: v5.0 • v5.01 • v5.03 • v5.04 • v5.05 • v5.06 • v5.07 • v5.08 • v5.09 • v5.10 • v5.12,Episode 06: REVELATION: v6.0 • v6.01 • v6.02 • v6.03 • v6.04 • v6.05 • v6.06 • v6.07 • v6.08 • v6.10 • v6.11,Episode 07: EVOLUTION: v7.0 • v7.01 • v7.02 • v7.03 • v7.04 • v7.05 • v7.06 • v7.07 • v7.08 • v7.09 • v7.10 • v7.12
Previous Episodes
"Closed Beta: April 15, 2020 • v0.47+ • v0.49 • v0.50"
Episode 01: IGNITION: v1.0 • v1.01 • v1.02 • v1.03 • v1.04 • v1.05 • v1.06 • v1.07 • v1.08 • v1.09 • v1.10 • v1.11 • v1.12 • v1.14
Episode 02: FORMATION: v2.0 • v2.01 • v2.02 • v2.03 • v2.04 • v2.05 • v2.06 • v2.07 • v2.08 • v2.09 • v2.11
Episode 03: REFLECTION: v3.0 • v3.01 • v3.02 • v3.03 • v3.04 • v3.05 • v3.06 • v3.07 • v3.08 • v3.09 • v3.10 • v3.12
Episode 04: DISRUPTION: v4.0 • v4.01 • v4.02 • v4.03 • v4.04 • v4.05 • v4.07 • v4.08 • v4.09 • v4.10 • v4.11
Episode 05: DIMENSION: v5.0 • v5.01 • v5.03 • v5.04 • v5.05 • v5.06 • v5.07 • v5.08 • v5.09 • v5.10 • v5.12
Episode 06: REVELATION: v6.0 • v6.01 • v6.02 • v6.03 • v6.04 • v6.05 • v6.06 • v6.07 • v6.08 • v6.10 • v6.11
Episode 07: EVOLUTION: v7.0 • v7.01 • v7.02 • v7.03 • v7.04 • v7.05 • v7.06 • v7.07 • v7.08 • v7.09 • v7.10 • v7.12
Related,Riot Games
Previous Episodes
"Closed Beta: April 15, 2020 • v0.47+ • v0.49 • v0.50"
Episode 01: IGNITION: v1.0 • v1.01 • v1.02 • v1.03 • v1.04 • v1.05 • v1.06 • v1.07 • v1.08 • v1.09 • v1.10 • v1.11 • v1.12 • v1.14
Episode 02: FORMATION: v2.0 • v2.01 • v2.02 • v2.03 • v2.04 • v2.05 • v2.06 • v2.07 • v2.08 • v2.09 • v2.11
Episode 03: REFLECTION: v3.0 • v3.01 • v3.02 • v3.03 • v3.04 • v3.05 • v3.06 • v3.07 • v3.08 • v3.09 • v3.10 • v3.12
Episode 04: DISRUPTION: v4.0 • v4.01 • v4.02 • v4.03 • v4.04 • v4.05 • v4.07 • v4.08 • v4.09 • v4.10 • v4.11
Episode 05: DIMENSION: v5.0 • v5.01 • v5.03 • v5.04 • v5.05 • v5.06 • v5.07 • v5.08 • v5.09 • v5.10 • v5.12
Episode 06: REVELATION: v6.0 • v6.01 • v6.02 • v6.03 • v6.04 • v6.05 • v6.06 • v6.07 • v6.08 • v6.10 • v6.11
Episode 07: EVOLUTION: v7.0 • v7.01 • v7.02 • v7.03 • v7.04 • v7.05 • v7.06 • v7.07 • v7.08 • v7.09 • v7.10 • v7.12
